1491388032.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,88.70,9.50,nan,nan,51.71,51.71,98973.75,0.02,34.00,-117.36,255.10,7.00,50417.00,10263700.00,531778.00
1491388032.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,88.40,9.50,nan,nan,53.66,53.66,98973.00,0.02,34.00,-117.36,255.30,7.00,50417.00,10273800.00,553074.00
1491388160.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,88.40,9.50,nan,nan,55.61,55.61,98976.75,0.02,34.00,-117.36,247.40,7.00,50417.00,10284000.00,572669.00
1491390080.00,315.00,4.30,53.10,315.00,2.60,336.00,53.10,315.00,91.60,8.60,nan,nan,2.77,2.77,98946.75,0.05,0.00,0.00,0.00,3.00,50417.00,11003700.00,11083.00
1491390080.00,315.00,4.30,53.10,315.00,4.00,310.00,53.10,315.00,91.20,8.60,nan,nan,5.02,5.02,98943.50,0.04,34.00,-117.36,249.00,4.00,50417.00,11014200.00,25553.00
1491390208.00,270.00,4.30,53.10,315.00,4.00,288.00,53.10,315.00,90.90,8.80,nan,nan,6.96,6.96,98942.25,0.04,34.00,-117.36,245.50,4.00,50417.00,11024900.00,41785.00
1491390208.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,90.50,8.80,nan,nan,8.91,8.91,98939.25,0.04,34.00,-117.36,245.50,4.00,50417.00,11034800.00,54454.00
1491390336.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,90.20,8.90,nan,nan,10.86,10.86,98934.25,0.03,34.00,-117.36,245.50,4.00,50417.00,11045000.00,68234.00
1491390336.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,89.20,9.00,nan,nan,12.80,12.80,98938.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11055200.00,81074.00
1491390464.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,89.00,9.10,nan,nan,14.75,14.75,98937.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11065300.00,94423.00
1491390464.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,88.50,9.10,nan,nan,16.70,16.70,98937.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11075500.00,108711.00
1491390592.00,270.00,4.30,53.10,315.00,4.00,272.00,53.10,315.00,88.20,9.30,nan,nan,18.65,18.64,98937.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11085700.00,121933.00
